"study_site","p_years_miss","p_years_pres","no_records","country","no_species","no_genus","p_spec","p_gen","p_cors"
"Austria_4",79.2,20.8,707,"Austria",141,124,57.2842998585573,29.8444130127298,12.8712871287129
"Belgium_3",39.6,60.4,18148,"Belgium",4,98,0.369186687238263,59.2737491734626,40.3570641392991
"Bulgaria_1",81.1,18.9,544,"Bulgaria",4,28,0.551470588235294,51.8382352941177,47.6102941176471
"Bulgaria_6",84.9,15.1,223,"Bulgaria",53,57,59.6412556053812,27.3542600896861,13.0044843049327
"Bulgaria_7",75.5,24.5,586,"Bulgaria",126,106,62.6279863481229,25.7679180887372,11.6040955631399
"Cyprus_2",81.1,18.9,362,"Cyprus",1,1,0,0,100
"CzechRepublic_1",84.9,15.1,421,"CzechRepublic",91,115,61.2826603325416,31.5914489311164,7.12589073634204
"Denmark_1",45.3,54.7,144406,"Denmark",558,378,58.9823137542761,26.1554229048654,14.8622633408584
"Estonia_1",77.4,22.6,2790,"Estonia",144,138,70.573476702509,18.0286738351254,11.3978494623656
"Finland_1",71.7,28.3,4747,"Finland",69,87,53.6128080893196,33.4105751000632,12.9766168106172
"France_1",39.6,60.4,1401,"France",44,78,28.1227694503926,41.0421127765882,30.8351177730193
"France_3",50.9,49.1,120993,"France",4,7,0.0123974114204954,0.333903614258676,99.6536989743208
"France_308",62.3,37.7,3166,"France",96,121,41.2192040429564,32.7858496525584,25.9949463044852
"Germany_1",79.2,20.8,886,"Germany",56,63,59.9322799097065,26.2979683972912,13.7697516930023
"Germany_150",69.8,30.2,1826,"Germany",122,97,47.0974808324206,34.5016429353779,18.4008762322015
"Germany_153",84.9,15.1,52,"Germany",10,17,42.3076923076923,51.9230769230769,5.76923076923077
"Germany_156",69.8,30.2,581,"Germany",82,62,62.1342512908778,27.0223752151463,10.8433734939759
"Germany_159",83,17,1400,"Germany",193,155,79.0714285714286,12.3571428571429,8.57142857142857
"Germany_3",81.1,18.9,1485,"Germany",84,97,55.8922558922559,28.8888888888889,15.2188552188552
"Germany_6",15.1,84.9,26753,"Germany",418,277,76.0550218667065,16.5925316786902,7.35244645460322
"Hungary_1",71.7,28.3,21104,"Hungary",528,336,72.0858605003791,13.2155041698256,14.6986353297953
"Ireland_1",67.9,32.1,3946,"Ireland",82,71,59.7567156614293,6.89305625950329,33.3502280790674
"Italy_1",84.9,15.1,477,"Italy",2,19,1.67714884696017,49.0566037735849,49.2662473794549
"Italy_4",83,17,266,"Italy",1,1,0,0,100
"Latvia_1",52.8,47.2,2893,"Latvia",208,168,71.2063601797442,15.5202212236433,13.2734185966125
"Luxemburg_1",81.1,18.9,9574,"Luxemburg",108,166,26.8748694380614,46.4696051806977,26.6555253812409
"Netherlands_020",26.4,73.6,19666,"Netherlands",439,337,64.6191396318519,28.7094477778908,6.6714125902573
"Netherlands_1",24.5,75.5,16727,"Netherlands",414,339,59.3531416273091,33.3592395528188,7.28761881987206
"Norway_1",71.7,28.3,735,"Norway",37,36,44.2176870748299,28.5714285714286,27.2108843537415
"Norway_4",66,34,1069,"Norway",60,47,75.7717492984097,5.79981290926099,18.4284377923293
"Norway_8",66,34,13602,"Norway",116,103,57.7709160417586,15.791795324217,26.4372886340244
"Portugal_1",49.1,50.9,1133,"Portugal",14,45,15.7987643424537,33.8923212709621,50.3089143865843
"Spain_031",81.1,18.9,8482,"Spain",2,9,0.0471586889884461,2.44046215515209,97.5123791558595
"Spain_516",49.1,50.9,52248,"Spain",150,230,17.3174092788241,37.4253559944878,45.2572347266881
"Spain_637",41.5,58.5,26215,"Spain",1,3,0,0.011443829868396,99.9885561701316
"Spain_711",84.9,15.1,4058,"Spain",42,111,17.6688023656974,57.9103006407097,24.4208969935929
"Sweden_038",52.8,47.2,32944,"Sweden",277,256,56.341063623118,18.7226809130646,24.9362554638174
"Sweden_1",62.3,37.7,20486,"Sweden",214,203,51.1227179537245,24.3336913013766,24.543590744899
"Switzerland_4",84.9,15.1,173,"Switzerland",39,51,54.3352601156069,26.0115606936416,19.6531791907514
"UK_1",50.9,49.1,145061,"UK",554,348,49.6336024155355,13.0028057162159,37.3635918682485
"UK_383",62.3,37.7,8429,"UK",134,123,62.8781587376913,17.9855261596868,19.1363151026219
"UK_411",69.8,30.2,997,"UK",92,89,65.7973921765296,18.0541624874624,16.148445336008
"UK_419",73.6,26.4,5934,"UK",171,137,42.2649140546006,10.701044826424,47.0340411189754
